6118,0000,Waterloo,NULL,53,1,1.9,5,9.4,9,17.0,25,47.2,24.5
6118,0020,Waterloo,Waterloo El,53,1,1.9,5,9.4,9,17.0,25,47.2,24.5
6125,0000,Watertown,NULL,245,11,4.5,3,1.2,29,11.8,114,46.5,35.9
6125,0020,Watertown,Concord El,10,0,0.0,0,0.0,0,0.0,4,40.0,60.0
6125,0040,Watertown,Douglas El,51,0,0.0,0,0.0,5,9.8,23,45.1,45.1
6125,0060,Watertown,Lebanon El,11,0,0.0,0,0.0,0,0.0,1,9.1,90.9
6125,0080,Watertown,Lincoln El,46,3,6.5,0,0.0,12,26.1,23,50.0,17.4
6125,0100,Watertown,Schurz El,48,2,4.2,0,0.0,2,4.2,24,50.0,41.7
6125,0160,Watertown,Webster El,79,6,7.6,3,3.8,10,12.7,39,49.4,26.6
6174,0000,Waukesha,NULL,926,69,7.5,22,2.4,79,8.5,472,51.0,30.7
6174,0020,Waukesha,Banting El,44,1,2.3,0,0.0,6,13.6,28,63.6,20.5
6174,0060,Waukesha,Bethesda El,78,6,7.7,1,1.3,9,11.5,34,43.6,35.9
6174,0080,Waukesha,Blair El,41,5,12.2,3,7.3,5,12.2,18,43.9,24.4
6174,0160,Waukesha,Hadfield El,39,3,7.7,2,5.1,4,10.3,18,46.2,30.8
6174,0180,Waukesha,Hawthorne El,49,7,14.3,1,2.0,2,4.1,30,61.2,18.4
6174,0190,Waukesha,Heyer El,58,8,13.8,0,0.0,1,1.7,30,51.7,32.8
6174,0200,Waukesha,Hillcrest El,47,1,2.1,1,2.1,1,2.1,30,63.8,29.8
6174,0260,Waukesha,Lowell El,59,2,3.4,1,1.7,5,8.5,30,50.8,35.6
6174,0280,Waukesha,Meadowbrook El,50,0,0.0,0,0.0,2,4.0,27,54.0,42.0
6174,0340,Waukesha,Pleasant Hill El,28,0,0.0,0,0.0,5,17.9,13,46.4,35.7
6174,0360,Waukesha,Prairie El,57,0,0.0,6,10.5,4,7.0,29,50.9,31.6
6174,0400,Waukesha,Randall El,49,1,2.0,1,2.0,1,2.0,20,40.8,53.1
6174,0410,Waukesha,Rose Glen El,118,1,0.8,1,0.8,16,13.6,62,52.5,32.2
6174,0420,Waukesha,Saratoga El,31,1,3.2,3,9.7,5,16.1,16,51.6,19.4
6174,0480,Waukesha,Summit View El,69,0,0.0,0,0.0,7,10.1,37,53.6,36.2
6174,0520,Waukesha,White Rock El,56,32,57.1,0,0.0,3,5.4,16,28.6,8.9
6174,0540,Waukesha,Whittier El,53,1,1.9,2,3.8,3,5.7,34,64.2,24.5
6181,0000,Waunakee Community,NULL,220,4,1.8,2,0.9,14,6.4,99,45.0,45.9
6181,0080,Waunakee Community,Waunakee Heritage El,85,1,1.2,0,0.0,3,3.5,28,32.9,62.4
6181,0100,Waunakee Community,Waunakee Prairie El,135,3,2.2,2,1.5,11,8.1,71,52.6,35.6
6195,0000,Waupaca,NULL,188,4,2.1,12,6.4,17,9.0,103,54.8,27.7
6195,0070,Waupaca,Waupaca Learning Center El,188,4,2.1,12,6.4,17,9.0,103,54.8,27.7
6216,0000,Waupun,NULL,177,3,1.7,8,4.5,22,12.4,104,58.8,22.6
6216,0020,Waupun,Alto El,19,0,0.0,0,0.0,4,21.1,11,57.9,21.1
6216,0040,Waupun,Amity El,14,0,0.0,0,0.0,3,21.4,6,42.9,35.7
6216,0080,Waupun,Fox Lake El,30,0,0.0,2,6.7,3,10.0,23,76.7,6.7
6216,0100,Waupun,Jefferson El,49,3,6.1,0,0.0,4,8.2,29,59.2,26.5
6216,0160,Waupun,Washington El,65,0,0.0,6,9.2,8,12.3,35,53.8,24.6
6223,0000,Wausau,NULL,572,26,4.5,23,4.0,76,13.3,308,53.8,24.3
6223,0060,Wausau,Franklin El,61,5,8.2,5,8.2,11,18.0,29,47.5,18.0
6223,0080,Wausau,G D Jones El,55,3,5.5,0,0.0,3,5.5,28,50.9,38.2
6223,0100,Wausau,Grant El,32,5,15.6,2,6.3,6,18.8,17,53.1,6.3
6223,0110,Wausau,Hawthorn Hills El,30,1,3.3,2,6.7,6,20.0,17,56.7,13.3
6223,0120,Wausau,Hewitt-Texas El,19,0,0.0,2,10.5,3,15.8,13,68.4,5.3
6223,0180,Wausau,John Marshall El,52,2,3.8,0,0.0,6,11.5,32,61.5,23.1
6223,0220,Wausau,Lincoln El,33,4,12.1,3,9.1,11,33.3,11,33.3,12.1
6223,0260,Wausau,Maine El,29,0,0.0,0,0.0,2,6.9,14,48.3,44.8
6223,0280,Wausau,Rib Mountain El,51,0,0.0,1,2.0,8,15.7,32,62.7,19.6
6223,0300,Wausau,Riverview El,65,0,0.0,3,4.6,4,6.2,35,53.8,35.4
6223,0130,Wausau,South Mountain El,45,0,0.0,0,0.0,6,13.3,28,62.2,24.4
6223,0320,Wausau,Stettin El,41,2,4.9,0,0.0,2,4.9,22,53.7,36.6
6223,0340,Wausau,Thomas Jefferson El,59,4,6.8,5,8.5,8,13.6,30,50.8,20.3
6230,0000,Wausaukee,NULL,45,0,0.0,4,8.9,3,6.7,32,71.1,13.3
6230,0080,Wausaukee,Wausaukee El,45,0,0.0,4,8.9,3,6.7,32,71.1,13.3
6237,0000,Wautoma Area,NULL,116,7,6.0,5,4.3,11,9.5,64,55.2,25.0
6237,0060,Wautoma Area,Redgranite El,29,0,0.0,0,0.0,0,0.0,14,48.3,51.7
6237,0080,Wautoma Area,Riverview El,87,7,8.0,5,5.7,11,12.6,50,57.5,16.1
6244,0000,Wauwatosa,NULL,520,8,1.5,13,2.5,36,6.9,265,51.0,38.1
6244,0040,Wauwatosa,Eisenhower El,62,1,1.6,1,1.6,10,16.1,34,54.8,25.8
6244,0100,Wauwatosa,Jefferson El,50,2,4.0,0,0.0,2,4.0,26,52.0,40.0
6244,0120,Wauwatosa,Lincoln El,45,1,2.2,2,4.4,4,8.9,20,44.4,40.0
6244,0160,Wauwatosa,Madison El,59,0,0.0,1,1.7,4,6.8,40,67.8,23.7
6244,0180,Wauwatosa,McKinley El,77,1,1.3,1,1.3,3,3.9,31,40.3,53.2
6244,0200,Wauwatosa,Roosevelt El,68,1,1.5,2,2.9,5,7.4,36,52.9,35.3
6244,0220,Wauwatosa,Underwood El,49,0,0.0,1,2.0,5,10.2,23,46.9,40.8
6244,0240,Wauwatosa,Washington El,67,0,0.0,5,7.5,2,3.0,40,59.7,29.9
6244,0300,Wauwatosa,Wilson El,43,2,4.7,0,0.0,1,2.3,15,34.9,58.1
6251,0000,Wauzeka-Steuben,NULL,23,2,8.7,2,8.7,1,4.3,13,56.5,21.7
6251,0020,Wauzeka-Steuben,Wauzeka El,23,2,8.7,2,8.7,1,4.3,13,56.5,21.7
6293,0000,Webster,NULL,51,1,2.0,4,7.8,7,13.7,22,43.1,33.3
6293,0060,Webster,Webster El,51,1,2.0,4,7.8,7,13.7,22,43.1,33.3
6300,0000,West Allis,NULL,597,34,5.7,19,3.2,77,12.9,333,55.8,22.4
6300,0060,West Allis,Franklin El,48,6,12.5,2,4.2,7,14.6,17,35.4,33.3
6300,0100,West Allis,Hoover El,64,6,9.4,5,7.8,2,3.1,30,46.9,32.8
6300,0440,West Allis,Horace Mann El,49,3,6.1,0,0.0,9,18.4,30,61.2,14.3
6300,0140,West Allis,Irving El,38,7,18.4,0,0.0,2,5.3,21,55.3,21.1
6300,0160,West Allis,Jefferson El,73,2,2.7,3,4.1,15,20.5,41,56.2,16.4
6300,0260,West Allis,Lincoln El,48,0,0.0,0,0.0,8,16.7,31,64.6,18.8
6300,0280,West Allis,Longfellow El,39,0,0.0,3,7.7,8,20.5,17,43.6,28.2
6300,0300,West Allis,Madison El,34,0,0.0,0,0.0,0,0.0,25,73.5,26.5
6300,0080,West Allis,Mitchell El,48,0,0.0,0,0.0,1,2.1,34,70.8,27.1
6300,0380,West Allis,Pershing El,58,7,12.1,1,1.7,11,19.0,30,51.7,15.5
6300,0420,West Allis,Walker El,34,2,5.9,2,5.9,7,20.6,16,47.1,20.6
6300,0480,West Allis,Wilson El,64,1,1.6,3,4.7,7,10.9,41,64.1,18.8
6307,0000,West Bend,NULL,440,9,2.0,7,1.6,32,7.3,231,52.5,36.6
6307,0020,West Bend,Barton El,72,2,2.8,2,2.8,5,6.9,42,58.3,29.2
6307,0040,West Bend,Decorah El,56,0,0.0,2,3.6,1,1.8,27,48.2,46.4
6307,0060,West Bend,Fair Park El,59,1,1.7,0,0.0,3,5.1,32,54.2,39.0
6307,0070,West Bend,Green Tree El,83,3,3.6,2,2.4,11,13.3,40,48.2,32.5
6307,0080,West Bend,Jackson El,85,1,1.2,0,0.0,3,3.5,49,57.6,37.6
6307,0100,West Bend,McLane El,85,2,2.4,1,1.2,9,10.6,41,48.2,37.6
6328,0000,West De Pere,NULL,145,2,1.4,6,4.1,15,10.3,70,48.3,35.9
6328,0140,West De Pere,Westwood El,145,2,1.4,6,4.1,15,10.3,70,48.3,35.9
6370,0000,West Salem,NULL,135,3,2.2,0,0.0,2,1.5,80,59.3,37.0
6370,0060,West Salem,West Salem El,135,3,2.2,0,0.0,2,1.5,80,59.3,37.0
6321,0000,Westby Area,NULL,87,1,1.1,3,3.4,3,3.4,47,54.0,37.9
6321,0100,Westby Area,Coon Valley El,29,0,0.0,0,0.0,1,3.4,15,51.7,44.8
6321,0180,Westby Area,Westby El,58,1,1.7,3,5.2,2,3.4,32,55.2,34.5
6335,0000,Westfield,NULL,101,1,1.0,4,4.0,19,18.8,54,53.5,22.8
6335,0020,Westfield,Coloma El,18,0,0.0,0,0.0,6,33.3,7,38.9,27.8
6335,0040,Westfield,Neshkoro El,16,0,0.0,0,0.0,1,6.3,10,62.5,31.3
6335,0060,Westfield,Oxford El,21,0,0.0,0,0.0,5,23.8,12,57.1,19.0
6335,0080,Westfield,Westfield El,46,1,2.2,4,8.7,7,15.2,25,54.3,19.6
6354,0000,Weston,NULL,26,0,0.0,3,11.5,2,7.7,14,53.8,26.9
6354,0160,Weston,Weston El,26,0,0.0,3,11.5,2,7.7,14,53.8,26.9
6384,0000,Weyauwega-Fremont,NULL,56,0,0.0,2,3.6,8,14.3,28,50.0,32.1
6384,0040,Weyauwega-Fremont,Fremont El,15,0,0.0,0,0.0,2,13.3,8,53.3,33.3
6384,0080,Weyauwega-Fremont,Weyauwega El,41,0,0.0,2,4.9,6,14.6,20,48.8,31.7
6410,0000,Weyerhaeuser Area,NULL,16,0,0.0,2,12.5,2,12.5,9,56.3,18.8
6410,0020,Weyerhaeuser Area,Weyerhaeuser El,16,0,0.0,2,12.5,2,12.5,9,56.3,18.8
6412,0000,Wheatland J1,NULL,44,0,0.0,5,11.4,3,6.8,29,65.9,15.9
6412,0020,Wheatland J1,Wheatland Center El,44,0,0.0,5,11.4,3,6.8,29,65.9,15.9
6440,0000,White Lake,NULL,17,3,17.6,1,5.9,1,5.9,10,58.8,11.8
6440,0020,White Lake,White Lake El,17,3,17.6,1,5.9,1,5.9,10,58.8,11.8
6419,0000,Whitefish Bay,NULL,184,7,3.8,5,2.7,13,7.1,84,45.7,40.8
6419,0020,Whitefish Bay,Cumberland El,92,3,3.3,3,3.3,8,8.7,45,48.9,35.9
6419,0080,Whitefish Bay,Richards El,92,4,4.3,2,2.2,5,5.4,39,42.4,45.7
6426,0000,Whitehall,NULL,46,0,0.0,3,6.5,3,6.5,26,56.5,30.4
6426,0080,Whitehall,Sunset El,46,0,0.0,3,6.5,3,6.5,26,56.5,30.4
6461,0000,Whitewater,NULL,157,6,3.8,4,2.5,10,6.4,86,54.8,32.5
6461,0040,Whitewater,Lakeview El,43,1,2.3,0,0.0,1,2.3,23,53.5,41.9
6461,0080,Whitewater,Lincoln El,69,2,2.9,4,5.8,4,5.8,36,52.2,33.3
6461,0120,Whitewater,Washington El,45,3,6.7,0,0.0,5,11.1,27,60.0,22.2
6470,0000,Whitnall,NULL,163,8,4.9,3,1.8,6,3.7,82,50.3,39.3
6470,0080,Whitnall,Edgerton El,68,5,7.4,0,0.0,2,2.9,33,48.5,41.2
6470,0040,Whitnall,Hales Corners El,95,3,3.2,3,3.2,4,4.2,49,51.6,37.9
6475,0000,Wild Rose,NULL,64,1,1.6,0,0.0,5,7.8,44,68.8,21.9
6475,0020,Wild Rose,Pleasant View El,21,0,0.0,0,0.0,1,4.8,16,76.2,19.0
6475,0040,Wild Rose,Wild Rose El,43,1,2.3,0,0.0,4,9.3,28,65.1,23.3
6482,0000,Williams Bay,NULL,42,0,0.0,2,4.8,7,16.7,21,50.0,28.6
6482,0020,Williams Bay,Williams Bay El,42,0,0.0,2,4.8,7,16.7,21,50.0,28.6
5075,0000,Wilmot Grade,NULL,22,1,4.5,2,9.1,2,9.1,11,50.0,27.3
5075,0020,Wilmot Grade,Wilmot El,22,1,4.5,2,9.1,2,9.1,11,50.0,27.3
6608,0000,Winneconne Community,NULL,116,3,2.6,5,4.3,6,5.2,68,58.6,29.3
6608,0020,Winneconne Community,Winchester El,17,0,0.0,0,0.0,2,11.8,9,52.9,35.3
6608,0040,Winneconne Community,Winneconne El,99,3,3.0,5,5.1,4,4.0,59,59.6,28.3
6615,0000,Winter,NULL,25,3,12.0,0,0.0,1,4.0,14,56.0,28.0
6615,0060,Winter,Winter El,25,3,12.0,0,0.0,1,4.0,14,56.0,28.0
6678,0000,Wisconsin Dells,NULL,117,0,0.0,5,4.3,7,6.0,66,56.4,33.3
6678,0060,Wisconsin Dells,Lake Delton El,32,0,0.0,1,3.1,0,0.0,19,59.4,37.5
6678,0050,Wisconsin Dells,Neenah Creek El,16,0,0.0,0,0.0,1,6.3,11,68.8,25.0
6678,0120,Wisconsin Dells,Spring Hill El,69,0,0.0,4,5.8,6,8.7,36,52.2,33.3
0469,0000,Wisconsin Heights,NULL,71,4,5.6,0,0.0,6,8.5,37,52.1,33.8
0469,0020,Wisconsin Heights,Black Earth El,36,1,2.8,0,0.0,3,8.3,18,50.0,38.9
0469,0040,Wisconsin Heights,Mazomanie El,35,3,8.6,0,0.0,3,8.6,19,54.3,28.6
6685,0000,Wisconsin Rapids,NULL,361,27,7.5,3,0.8,31,8.6,184,51.0,32.1
6685,0040,Wisconsin Rapids,Childrens Choice El,21,0,0.0,0,0.0,1,4.8,14,66.7,28.6
6685,0060,Wisconsin Rapids,Grant El,34,3,8.8,2,5.9,3,8.8,17,50.0,26.5
6685,0080,Wisconsin Rapids,Grove El,48,5,10.4,0,0.0,6,12.5,22,45.8,31.3
6685,0120,Wisconsin Rapids,Howe El,57,3,5.3,1,1.8,10,17.5,26,45.6,29.8
6685,0100,Wisconsin Rapids,Mead El,52,1,1.9,0,0.0,6,11.5,30,57.7,28.8
6685,0200,Wisconsin Rapids,Pitsch El,18,1,5.6,0,0.0,0,0.0,4,22.2,72.2
6685,0220,Wisconsin Rapids,Rudolph El,19,0,0.0,0,0.0,1,5.3,8,42.1,52.6
6685,0260,Wisconsin Rapids,Vesper El,14,0,0.0,0,0.0,0,0.0,8,57.1,42.9
6685,0280,Wisconsin Rapids,Washington El,41,3,7.3,0,0.0,0,0.0,23,56.1,36.6
6685,0300,Wisconsin Rapids,Woodside El,57,11,19.3,0,0.0,4,7.0,32,56.1,17.5
6692,0000,Wittenberg-Birnamwood,NULL,98,0,0.0,5,5.1,7,7.1,56,57.1,30.6
6692,0020,Wittenberg-Birnamwood,Birnamwood El,53,0,0.0,4,7.5,3,5.7,27,50.9,35.8
6692,0080,Wittenberg-Birnamwood,Elderon El,21,0,0.0,0,0.0,1,4.8,15,71.4,23.8
6692,0120,Wittenberg-Birnamwood,Wittenberg El,24,0,0.0,1,4.2,3,12.5,14,58.3,25.0
6713,0000,Wonewoc-Union Center,NULL,27,1,3.7,0,0.0,4,14.8,12,44.4,37.0
6713,0060,Wonewoc-Union Center,Wonewoc El,27,1,3.7,0,0.0,4,14.8,12,44.4,37.0
6720,0000,Woodruff J1,NULL,51,0,0.0,2,3.9,4,7.8,31,60.8,27.5
6720,0020,Woodruff J1,Arbor Vitae-Woodruff El,51,0,0.0,2,3.9,4,7.8,31,60.8,27.5
6734,0000,Wrightstown Community,NULL,71,0,0.0,4,5.6,3,4.2,29,40.8,49.3
6734,0020,Wrightstown Community,Wrightstown El,71,0,0.0,4,5.6,3,4.2,29,40.8,49.3
6748,0000,Yorkville J2,NULL,36,1,2.8,0,0.0,0,0.0,23,63.9,33.3
6748,0020,Yorkville J2,Yorkville El,36,1,2.8,0,0.0,0,0.0,23,63.9,33.3
8111,0000,Young Leaders Academy,NULL,57,0,0.0,20,35.1,18,31.6,19,33.3,0.0
8111,0100,Young Leaders Academy,YMCA Youth Leadership Acad,57,0,0.0,20,35.1,18,31.6,19,33.3,0.0
8104,0000,YW Global Career Acad,NULL,12,0,0.0,3,25.0,6,50.0,3,25.0,0.0
8104,1209,YW Global Career Acad,YW Global Career Acad,12,0,0.0,3,25.0,6,50.0,3,25.0,0.0
